"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,136,"MYS","Malaysia",1,"Johor",1,"Batu Pahat","MY.JH.BP",NA,"","Daerah","District","",""
2,136,"MYS","Malaysia",1,"Johor",2,"Johor Baharu","MY.JH.JH",NA,"","Daerah","District","","Johor Bahru"
3,136,"MYS","Malaysia",1,"Johor",3,"Keluang","MY.JH.KE",NA,"","Daerah","District","","Kluang"
4,136,"MYS","Malaysia",1,"Johor",4,"Kota Tinggi","MY.JH.KT",NA,"","Daerah","District","",""
5,136,"MYS","Malaysia",1,"Johor",5,"Kulaijaya","MY.JH.KU",NA,"","Daerah","District","","<Null>"
6,136,"MYS","Malaysia",1,"Johor",6,"Ledang","MY.JH.LD",NA,"","Daerah","District","",""
7,136,"MYS","Malaysia",1,"Johor",7,"Mersing","MY.JH.ME",NA,"","Daerah","District","",""
8,136,"MYS","Malaysia",1,"Johor",8,"Muar","MY.JH.MR",NA,"","Daerah","District","",""
9,136,"MYS","Malaysia",1,"Johor",9,"Pontian","MY.JH.PO",NA,"","Daerah","District","",""
10,136,"MYS","Malaysia",1,"Johor",10,"Segamat","MY.JH.SE",NA,"","Daerah","District","",""
11,136,"MYS","Malaysia",2,"Kedah",11,"Baling","MY.KH.BA",NA,"","Daerah","District","",""
12,136,"MYS","Malaysia",2,"Kedah",12,"Bandar Baharu","MY.KH.BB",NA,"","Daerah","District","",""
13,136,"MYS","Malaysia",2,"Kedah",13,"Kota Setar","MY.KH.KT",NA,"","Daerah","District","",""
14,136,"MYS","Malaysia",2,"Kedah",14,"Kuala Muda","MY.KH.KM",NA,"","Daerah","District","",""
15,136,"MYS","Malaysia",2,"Kedah",15,"Kubang Pasu","MY.KH.KP",NA,"","Daerah","District","",""
16,136,"MYS","Malaysia",2,"Kedah",16,"Kulim","MY.KH.KU",NA,"","Daerah","District","",""
17,136,"MYS","Malaysia",2,"Kedah",17,"Langkawi","MY.KH.LA",NA,"","Daerah","District","",""
18,136,"MYS","Malaysia",2,"Kedah",18,"Padang Terap","MY.KH.PT",NA,"","Daerah","District","",""
19,136,"MYS","Malaysia",2,"Kedah",19,"Pendang","MY.KH.PE",NA,"","Daerah","District","",""
20,136,"MYS","Malaysia",2,"Kedah",20,"Pokok Sena","MY.KH.PS",NA,"","Daerah","District","",""
21,136,"MYS","Malaysia",2,"Kedah",21,"Sik","MY.KH.SI",NA,"","Daerah","District","",""
22,136,"MYS","Malaysia",2,"Kedah",22,"Yan","MY.KH.YA",NA,"","Daerah","District","",""
23,136,"MYS","Malaysia",3,"Kelantan",23,"Bachok","MY.KN.BA",NA,"","Daerah","District","","Bachor"
24,136,"MYS","Malaysia",3,"Kelantan",24,"Gua Musang","MY.KN.GM",NA,"","Daerah","District","",""
25,136,"MYS","Malaysia",3,"Kelantan",25,"Jeli","MY.KN.JE",NA,"","Daerah","District","<Null>",""
26,136,"MYS","Malaysia",3,"Kelantan",26,"Kota Bharu","MY.KN.KB",NA,"","Daerah","District","",""
27,136,"MYS","Malaysia",3,"Kelantan",27,"Kuala Krai","MY.KN.KK",NA,"","Daerah","District","",""
28,136,"MYS","Malaysia",3,"Kelantan",28,"Machang","MY.KN.MA",NA,"","Daerah","District","",""
29,136,"MYS","Malaysia",3,"Kelantan",29,"Pasir Mas","MY.KN.PM",NA,"","Daerah","District","",""
30,136,"MYS","Malaysia",3,"Kelantan",30,"Pasir Putih","MY.KN.PP",NA,"","Daerah","District","","Pasir Puteh"
31,136,"MYS","Malaysia",3,"Kelantan",31,"Tanah Merah","MY.KN.TM",NA,"","Daerah","District","",""
32,136,"MYS","Malaysia",3,"Kelantan",32,"Tumpat","MY.KN.TU",NA,"","Daerah","District","",""
33,136,"MYS","Malaysia",4,"Kuala Lumpur",33,"Kuala Lumpur","MY.KL.KL",NA,"","Wilayah Persekutuan","Federal Territory","","<Null>"
34,136,"MYS","Malaysia",5,"Labuan",34,"Labuan","MY.LA.LA",NA,"","Wilayah Persekutuan","Federal Territory","",""
35,136,"MYS","Malaysia",6,"Melaka",35,"Alor Gajah","MY.ME.AG",NA,"","Daerah","District","",""
36,136,"MYS","Malaysia",6,"Melaka",36,"Jasin","MY.ME.JA",NA,"","Daerah","District","",""
37,136,"MYS","Malaysia",6,"Melaka",37,"Melaka Tengah","MY.ME.MT",NA,"","Daerah","District","",""
38,136,"MYS","Malaysia",7,"Negeri Sembilan",38,"Jelebu","MY.NS.JL",NA,"","Daerah","District","",""
39,136,"MYS","Malaysia",7,"Negeri Sembilan",39,"Jempol","MY.NS.JM",NA,"","Daerah","District","",""
40,136,"MYS","Malaysia",7,"Negeri Sembilan",40,"Kuala Pilah","MY.NS.KP",NA,"","Daerah","District","",""
41,136,"MYS","Malaysia",7,"Negeri Sembilan",41,"Port Dickson","MY.NS.PD",NA,"","Daerah","District","","Pontai"
42,136,"MYS","Malaysia",7,"Negeri Sembilan",42,"Rembau","MY.NS.RE",NA,"","Daerah","District","",""
43,136,"MYS","Malaysia",7,"Negeri Sembilan",43,"Seremban","MY.NS.SE",NA,"","Daerah","District","",""
44,136,"MYS","Malaysia",7,"Negeri Sembilan",44,"Tampin","MY.NS.TA",NA,"","Daerah","District","",""
45,136,"MYS","Malaysia",8,"Pahang",45,"Bentong","MY.PH.BN",NA,"","Daerah","District","","Bentung"
46,136,"MYS","Malaysia",8,"Pahang",46,"Bera","MY.PH.BR",NA,"","Daerah","District","",""
47,136,"MYS","Malaysia",8,"Pahang",47,"Cameron Highlands","MY.PH.CH",NA,"","Daerah","District","",""
48,136,"MYS","Malaysia",8,"Pahang",48,"Jerantut","MY.PH.JE",NA,"","Daerah","District","",""
49,136,"MYS","Malaysia",8,"Pahang",49,"Kuantan","MY.PH.KU",NA,"","Daerah","District","",""
50,136,"MYS","Malaysia",8,"Pahang",50,"Lipis","MY.PH.LI",NA,"","Daerah","District","",""
51,136,"MYS","Malaysia",8,"Pahang",51,"Maran","MY.PH.MA",NA,"","Daerah","District","",""
52,136,"MYS","Malaysia",8,"Pahang",52,"Pekan","MY.PH.PE",NA,"","Daerah","District","",""
53,136,"MYS","Malaysia",8,"Pahang",53,"Raub","MY.PH.RA",NA,"","Daerah","District","",""
54,136,"MYS","Malaysia",8,"Pahang",54,"Rompin","MY.PH.RO",NA,"","Daerah","District","",""
55,136,"MYS","Malaysia",8,"Pahang",55,"Temerloh","MY.PH.TE",NA,"","Daerah","District","","Temer Luh"
56,136,"MYS","Malaysia",9,"Perak",56,"Batang Padang","MY.PK.BP",NA,"","Daerah","District","",""
57,136,"MYS","Malaysia",9,"Perak",57,"Hilir Perak","MY.PK.HI",NA,"","Daerah","District","",""
58,136,"MYS","Malaysia",9,"Perak",58,"Hulu Perak","MY.PK.HU",NA,"","Daerah","District","","Ulu Perak"
59,136,"MYS","Malaysia",9,"Perak",59,"Kampar","MY.PK.KM",NA,"","Daerah","District","","<Null>"
60,136,"MYS","Malaysia",9,"Perak",60,"Kerian","MY.PK.KE",NA,"","Daerah","District","",""
61,136,"MYS","Malaysia",9,"Perak",61,"Kinta","MY.PK.KN",NA,"","Daerah","District","",""
62,136,"MYS","Malaysia",9,"Perak",62,"Kuala Kangsar","MY.PK.KK",NA,"","Daerah","District","",""
63,136,"MYS","Malaysia",9,"Perak",63,"Larut and Matang","MY.PK.LM",NA,"","Daerah","District","","Larut Dan Matang"
64,136,"MYS","Malaysia",9,"Perak",64,"Manjung","MY.PK.MA",NA,"","Daerah","District","","Dinding"
65,136,"MYS","Malaysia",9,"Perak",65,"Perak Tengah","MY.PK.PT",NA,"","Daerah","District","",""
66,136,"MYS","Malaysia",10,"Perlis",66,"Perlis","MY.PL.PE",NA,"","Daerah","District","",""
67,136,"MYS","Malaysia",11,"Pulau Pinang",67,"Barat Daya","MY.PG.BD",NA,"","Daerah","District","",""
68,136,"MYS","Malaysia",11,"Pulau Pinang",68,"Seberang Perai Selatan","MY.PG.SS",NA,"","Daerah","District","","Daerah Selatan"
69,136,"MYS","Malaysia",11,"Pulau Pinang",69,"Seberang Perai Tengah","MY.PG.ST",NA,"","Daerah","District","","Daerah Tengah"
70,136,"MYS","Malaysia",11,"Pulau Pinang",70,"Seberang Perai Utara","MY.PG.SU",NA,"","Daerah","District","","Daerah Utara"
71,136,"MYS","Malaysia",11,"Pulau Pinang",71,"Timur Laut","MY.PG.TL",NA,"","Daerah","District","",""
72,136,"MYS","Malaysia",12,"Putrajaya",72,"Putrajaya","MY.PJ.PJ",NA,"","Wilayah Persekutuan","Federal Territory","","<Null>"
73,136,"MYS","Malaysia",13,"Sabah",73,"Beaufort","MY.SA.BF",NA,"","Daerah","District","",""
74,136,"MYS","Malaysia",13,"Sabah",74,"Beluran","MY.SA.BL",NA,"","Daerah","District","","Labuk & Sugut"
75,136,"MYS","Malaysia",13,"Sabah",75,"Keningau","MY.SA.KE",NA,"","Daerah","District","",""
76,136,"MYS","Malaysia",13,"Sabah",76,"Kinabatangan","MY.SA.KI",NA,"","Daerah","District","",""
77,136,"MYS","Malaysia",13,"Sabah",77,"Kota Belud","MY.SA.KB",NA,"","Daerah","District","",""
78,136,"MYS","Malaysia",13,"Sabah",78,"Kota Kinabalu","MY.SA.KK",NA,"","Daerah","District","",""
79,136,"MYS","Malaysia",13,"Sabah",79,"Kota Marudu","MY.SA.KM",NA,"","Daerah","District","",""
80,136,"MYS","Malaysia",13,"Sabah",80,"Kuala Penyu","MY.SA.KP",NA,"","Daerah","District","",""
81,136,"MYS","Malaysia",13,"Sabah",81,"Kudat","MY.SA.KD",NA,"","Daerah","District","",""
82,136,"MYS","Malaysia",13,"Sabah",82,"Kunak","MY.SA.KN",NA,"","Daerah","District","",""
83,136,"MYS","Malaysia",13,"Sabah",83,"Lahad Datu","MY.SA.LD",NA,"","Daerah","District","",""
84,136,"MYS","Malaysia",13,"Sabah",84,"Nabawan","MY.SA.NA",NA,"","Daerah","District","",""
85,136,"MYS","Malaysia",13,"Sabah",85,"Papar","MY.SA.PA",NA,"","Daerah","District","",""
86,136,"MYS","Malaysia",13,"Sabah",86,"Penampang","MY.SA.PP",NA,"","Daerah","District","",""
87,136,"MYS","Malaysia",13,"Sabah",87,"Pitas","MY.SA.PI",NA,"","Daerah","District","",""
88,136,"MYS","Malaysia",13,"Sabah",88,"Putatan","MY.SA.PU",NA,"","Daerah","District","",""
89,136,"MYS","Malaysia",13,"Sabah",89,"Ranau","MY.SA.RA",NA,"","Daerah","District","",""
90,136,"MYS","Malaysia",13,"Sabah",90,"Sandakan","MY.SA.SA",NA,"","Daerah","District","",""
91,136,"MYS","Malaysia",13,"Sabah",91,"Semporna","MY.SA.SE",NA,"","Daerah","District","",""
92,136,"MYS","Malaysia",13,"Sabah",92,"Sipitang","MY.SA.SI",NA,"","Daerah","District","",""
93,136,"MYS","Malaysia",13,"Sabah",93,"Tambunan","MY.SA.TM",NA,"","Daerah","District","",""
94,136,"MYS","Malaysia",13,"Sabah",94,"Tawau","MY.SA.TW",NA,"","Daerah","District","",""
95,136,"MYS","Malaysia",13,"Sabah",95,"Tenom","MY.SA.TE",NA,"","Daerah","District","",""
96,136,"MYS","Malaysia",13,"Sabah",96,"Tongod","MY.SA.TO",NA,"","Daerah","District","",""
97,136,"MYS","Malaysia",13,"Sabah",97,"Tuaran","MY.SA.TU",NA,"","Daerah","District","","Tuaban"
98,136,"MYS","Malaysia",14,"Sarawak",98,"Asajaya","MY.SK.AS",NA,"","Daerah","District","",""
99,136,"MYS","Malaysia",14,"Sarawak",99,"Bau","MY.SK.BA",NA,"","Daerah","District","",""
100,136,"MYS","Malaysia",14,"Sarawak",100,"Belaga","MY.SK.BL",NA,"","Daerah","District","",""
101,136,"MYS","Malaysia",14,"Sarawak",101,"Betong","MY.SK.BT",NA,"","Daerah","District","",""
102,136,"MYS","Malaysia",14,"Sarawak",102,"Bintulu","MY.SK.BI",NA,"","Daerah","District","","Bahagian Bentulu"
103,136,"MYS","Malaysia",14,"Sarawak",103,"Dalat","MY.SK.DL",NA,"","Daerah","District","",""
104,136,"MYS","Malaysia",14,"Sarawak",104,"Daro","MY.SK.DR
",NA,"","Daerah","District","",""
105,136,"MYS","Malaysia",14,"Sarawak",105,"Julau","MY.SK.JL",NA,"","Daerah","District","",""
106,136,"MYS","Malaysia",14,"Sarawak",106,"Kanowit","MY.SK.KN",NA,"","Daerah","District","",""
107,136,"MYS","Malaysia",14,"Sarawak",107,"Kapit","MY.SK.KP",NA,"","Daerah","District","",""
108,136,"MYS","Malaysia",14,"Sarawak",108,"Kuching","MY.SK.KU",NA,"","Daerah","District","",""
109,136,"MYS","Malaysia",14,"Sarawak",109,"Lawas","MY.SK.LW",NA,"","Daerah","District","",""
110,136,"MYS","Malaysia",14,"Sarawak",110,"Limbang","MY.SK.LI",NA,"","Daerah","District","",""
111,136,"MYS","Malaysia",14,"Sarawak",111,"Lubok Antu","MY.SK.LA",NA,"","Daerah","District","",""
112,136,"MYS","Malaysia",14,"Sarawak",112,"Lundu","MY.SK.LU",NA,"","Daerah","District","",""
113,136,"MYS","Malaysia",14,"Sarawak",113,"Marudi","MY.SK.MR",NA,"","Daerah","District","",""
114,136,"MYS","Malaysia",14,"Sarawak",114,"Matu","MY.SK.MT",NA,"","Daerah","District","",""
115,136,"MYS","Malaysia",14,"Sarawak",115,"Meradong","MY.SK.ME",NA,"","Daerah","District","","Maradong"
116,136,"MYS","Malaysia",14,"Sarawak",116,"Miri","MY.SK.MI",NA,"","Daerah","District","",""
117,136,"MYS","Malaysia",14,"Sarawak",117,"Mukah","MY.SK.MU",NA,"","Daerah","District","",""
118,136,"MYS","Malaysia",14,"Sarawak",118,"Pakan","MY.SK.PA",NA,"","Daerah","District","",""
119,136,"MYS","Malaysia",14,"Sarawak",119,"Samarahan","MY.SK.SM",NA,"","Daerah","District","",""
120,136,"MYS","Malaysia",14,"Sarawak",120,"Saratok","MY.SK.ST",NA,"","Daerah","District","",""
121,136,"MYS","Malaysia",14,"Sarawak",121,"Sarikei","MY.SK.SK",NA,"","Daerah","District","","Sarekei"
122,136,"MYS","Malaysia",14,"Sarawak",122,"Selangau","MY.SK.SG",NA,"","Daerah","District","",""
123,136,"MYS","Malaysia",14,"Sarawak",123,"Serian","MY.SK.SE",NA,"","Daerah","District","",""
124,136,"MYS","Malaysia",14,"Sarawak",124,"Sibu","MY.SK.SI",NA,"","Daerah","District","",""
125,136,"MYS","Malaysia",14,"Sarawak",125,"Simunjan","MY.SK.SJ",NA,"","Daerah","District","",""
126,136,"MYS","Malaysia",14,"Sarawak",126,"Song","MY.SK.SO",NA,"","Daerah","District","",""
127,136,"MYS","Malaysia",14,"Sarawak",127,"Sri Aman","MY.SK.SA",NA,"","Daerah","District","",""
128,136,"MYS","Malaysia",14,"Sarawak",128,"Tatau","MY.SK.TA",NA,"","Daerah","District","",""
129,136,"MYS","Malaysia",15,"Selangor",129,"Gombak","MY.SL.GO",NA,"","Daerah","District","",""
130,136,"MYS","Malaysia",15,"Selangor",130,"Hulu Langat","MY.SL.HL",NA,"","Daerah","District","","Ulu Langat"
131,136,"MYS","Malaysia",15,"Selangor",131,"Hulu Selangor","MY.SL.HS
",NA,"","Daerah","District","","Ulu Selangor"
132,136,"MYS","Malaysia",15,"Selangor",132,"Klang","MY.SL.KE",NA,"","Daerah","District","",""
133,136,"MYS","Malaysia",15,"Selangor",133,"Kuala Langat","MY.SL.KL",NA,"","Daerah","District","",""
134,136,"MYS","Malaysia",15,"Selangor",134,"Kuala Selangor","MY.SL.KS",NA,"","Daerah","District","",""
135,136,"MYS","Malaysia",15,"Selangor",135,"Petaling","MY.SL.PE",NA,"","Daerah","District","","Shah Alam"
136,136,"MYS","Malaysia",15,"Selangor",136,"Sabak Bernam","MY.SL.SB",NA,"","Daerah","District","",""
137,136,"MYS","Malaysia",15,"Selangor",137,"Sepang","MY.SL.SP",NA,"","Daerah","District","",""
138,136,"MYS","Malaysia",16,"Trengganu",138,"Besut","MY.TE.BE",NA,"","Daerah","District","",""
139,136,"MYS","Malaysia",16,"Trengganu",139,"Dungun","MY.TE.DU",NA,"","Daerah","District","",""
140,136,"MYS","Malaysia",16,"Trengganu",140,"Hulu Terengganu","MY.TE.HT",NA,"","Daerah","District","",""
141,136,"MYS","Malaysia",16,"Trengganu",141,"Kemaman","MY.TE.KE",NA,"","Daerah","District","",""
142,136,"MYS","Malaysia",16,"Trengganu",142,"Kuala Terengganu","MY.TE.KT",NA,"","Daerah","District","",""
143,136,"MYS","Malaysia",16,"Trengganu",143,"Marang","MY.TE.MA",NA,"","Daerah","District","",""
144,136,"MYS","Malaysia",16,"Trengganu",144,"Setiu","MY.TE.SE",NA,"","Daerah","District","",""
